DE-MUS-802717	Anhaltische Gemäldegalerie, Georgium
DE-MUS-799715	Heimatmuseum Hemmersdorf e.V.
DE-MUS-799819	Kunstsammlungen Chemnitz, Museum Gunzenhauser
DE-MUS-804911	Städtisches Museum Halberstadt, Ausstellung Architektur und Fachwerkbau Liebfrauenkirche
DE-MUS-825012	Museum Neuruppin
DE-MUS-805716	Zentralmuseum Naturwissenschaftlicher Sammlungen+Geiseltalmuseum
DE-MUS-800419	Heimatmuseum Arneburg
DE-MUS-806011	Stadtmuseum Halle +Christian-Wolff-Haus
DE-MUS-826911	Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg / Neues Palais
DE-MUS-806219	Stadtmuseum Halle / Oberburg Giebichenstein
DE-MUS-801412	Historische Kuranlagen und Goethe-Theater Bad Lauchstädt GmbH
DE-MUS-808215	Gottfried-August-Bürger-Museum Molmerswende
DE-MUS-797219	Thermometermuseum Geraberg
DE-MUS-803210	Museen des Altmarkkreises Salzwedel/Freilichtmuseum Diesdorf
DE-MUS-803616	Stiftung Luthergedenkstätten / Luthers Geburtshaus
DE-MUS-818113	Museum Schloß Friedrichsfelde
DE-MUS-818311	Stadtmuseum Berlin / Sammlung Kindheit und Jugend
DE-MUS-815718	Vorderasiatisches Museum, Staatliche Museen zu Berlin
DE-MUS-803710	Stiftung Luthergedenkstätten / Museum 'Luthers Sterbehaus'
DE-MUS-819814	Kreismuseum Bad Liebenwerda
DE-MUS-821010	Museum im Frey-Haus
DE-MUS-815812	Museum im Wasserwerk
DE-MUS-816117	Stadtmuseum Berlin / Museum Knoblauchhaus
DE-MUS-821510	Technisches Denkmal Spreewehrmühle e.V.
DE-MUS-832119	Kreisheimatmuseum Demmin
DE-MUS-821614	Kunstmuseum Dieselkraftwerk Cottbus
DE-MUS-816211	Friedenbibliothek Antikriegsmuseum
DE-MUS-805518	Kulturstiftung Sachsen-Anhalt, Kunstmuseum Moritzburg Halle (Saale)
DE-MUS-822315	Städtisches Museum Eisenhüttenstadt / Abt. Städtisches Museum / Abt. Städtische Galerie
DE-MUS-833216	Heimatmuseum Grabow
DE-MUS-823318	Mahn-und Gedenkstätte Ravensbrück
DE-MUS-807410	Gustav-Adolf-Gedenkstätte Lützen
DE-MUS-813910	Museum für Kommunikation
DE-MUS-834417	Freilichtmuseum Klockenhagen
DE-MUS-817016	Museumsverbund Pankow - Panke Museum
DE-MUS-808913	Kulturstiftung Sachsen-Anhalt, Lyonel-Feininger-Galerie
DE-MUS-817318	Altes Museum, Staatliche Museen zu Berlin
DE-MUS-817714	Präparate- und Demonstrationssammlung -Humboldt-Universität-
DE-MUS-810119	Altmärkisches Museum
DE-MUS-810317	Stolberger Museen / Museum Kleines Bürgerhaus
DE-MUS-819418	Freilichtmuseum Altranft mit Bockwindmühle
DE-MUS-820715	Clara-Zetkin-Gedenkstätte Birkenwerder
DE-MUS-819918	Bad Liebenwerda / Lubwartturm
DE-MUS-837916	Freilichtanlage 'Bechelsdorfer Schulzenhof'
DE-MUS-828313	Bauernmuseum mit Agrartechnik Schlepzig
DE-MUS-824113	Freilandmuseum Lehde
DE-MUS-815614	Skulpturensammlung und Museum für Byzantinische Kunst, Staatliche Museen zu Berlin
DE-MUS-831616	Heimatmuseum Boizenburg
DE-MUS-826411	Naturkundemuseum Potsdam
DE-MUS-826817	Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg / Neue Kammern
DE-MUS-827810	Heimathaus Prieros
DE-MUS-840917	Adam-Ries-Museum
DE-MUS-829212	Museum für Stadtgeschichte Templin
DE-MUS-828011	Optik Industrie Museum Rathenow
DE-MUS-835816	Heimatmuseum Amt Neuhaus 'Pforthaus'
DE-MUS-842111	Museum Bautzen
DE-MUS-820819	Bauernmuseum Blankensee
DE-MUS-830019	Stadt- und Kreismuseum 'Sprucker Mühle'
DE-MUS-833018	Natur-Museum Goldberg
DE-MUS-843614	Museum Gesellschaft Schloss Colditz (GSC)
DE-MUS-816815	Museum Lichtenberg
DE-MUS-831512	Salzmuseum Bad Sülze
DE-MUS-839912	Stadtgeschichtliches Museum 'Schabbelhaus' Wismar
DE-MUS-818415	Sportmuseum Berlin
DE-MUS-826317	Filmmuseum Potsdam - Institut der Filmuniversität Babelsberg KONRAD WOLF
DE-MUS-834813	Jagdschloss Granitz
DE-MUS-827716	Kreismuseum Wittenberg - Schloss Lichtenburg
DE-MUS-834917	Friedrich-Ludwig-Jahn-Gedenkstätte Lanz
DE-MUS-834313	Inselmuseum
DE-MUS-835014	Besucherzentrum Burg Lenzen
DE-MUS-829514	Heimatmuseum Treuenbrietzen
DE-MUS-847814	Heimat- und Humboldtmuseum Eibau
DE-MUS-836017	Museum der Stadt Parchim
DE-MUS-829712	Heimatstube Wahrenbrück
DE-MUS-836111	Penzlin Museum
DE-MUS-849018	Heimatmuseum im Wachturm
DE-MUS-836819	Kunsthalle Rostock
DE-MUS-832411	Heimatstube Feldberg
DE-MUS-837510	Heimatmuseum Warnemünde
DE-MUS-832515	Museum der Stadt Friedland
DE-MUS-838211	Kunstsammlungen Schwerin
DE-MUS-832713	Historische Handwerkerstuben Gingst
DE-MUS-838315	Technisches Landesmuseum Schwerin
DE-MUS-832817	Mönchguter Heimatmuseum
DE-MUS-830217	Stadtmuseum 'Alte Burg' Wittenberge
DE-MUS-852113	Töpfermuseum Kohren-Sahlis
DE-MUS-832911	Landschulmuseum Göldenitz
DE-MUS-838711	Heimatmuseum Sternberg
DE-MUS-833112	Heimatmuseum und Galerie Graal-Müritz
DE-MUS-839516	Haffmuseum
DE-MUS-833310	Pommersches Landesmuseum Greifswald
DE-MUS-853512	Stadtgeschichtliches Museum Leipzig / FORUM 1813
DE-MUS-845110	Staatliche Ethnographische Sammlungen Sachsen / Museum für Völkerkunde Dresden
DE-MUS-839714	Vylymhütte Userin - Naturkundliche Bildungseinrichtung
DE-MUS-833810	Ernst Barlach Stiftung
DE-MUS-845214	Gedenkstätte Münchner Platz Dresden
DE-MUS-833914	Staatliche Schlösser und Gärten Schwerin / Schloß Güstrow
DE-MUS-840813	Erzgebirgsmuseum mit Bergwerk 'Im Gößner'
DE-MUS-834115	Museum 'Villa Irmgard' Heringsdorf
DE-MUS-846519	Schillerhäuschen Dresden
DE-MUS-856719	Museum Burg Mylau
DE-MUS-846811	Senckenberg Naturhistorische Sammlungen Dresden
DE-MUS-835212	Museum Schloss Ludwigslust
DE-MUS-841316	Museen im Schloß Augustusburg / Ausstellung zur Jagd- u. Schlossgeschichte u. Erzgebirgisches Jagdtier- u. Vogelkundemuseum
DE-MUS-835514	Regionalmuseum Neubrandenburg
DE-MUS-841910	Museum Bad Schandau
DE-MUS-842017	Serbski muzej - Sorbisches Museum
DE-MUS-843312	Schlossbergmuseum
DE-MUS-837614	Heimatstube Rothenklempenow
DE-MUS-843812	Karrasburg Museum Coswig
DE-MUS-860119	Stiftung Weingutmuseum Hoflößnitz
DE-MUS-837718	Heimatstube Sassen
DE-MUS-850513	Deutsches Damast- und Frottiermuseum
DE-MUS-843510	Textil- und Kunstgewerbe
DE-MUS-850617	Gellert-Museum Hainichen
DE-MUS-861414	Heimatmuseum Roßwein
DE-MUS-838815	Museum für Meereskunde und Fischerei - Aquarium
DE-MUS-851412	Lindigtmühle
DE-MUS-846915	Staatliche Kunstsammlungen Dresden / Mathematisch-Physikalischer Salon
DE-MUS-840313	Stadtgeschichtliches Museum 'Kaffeemühle'
DE-MUS-845714	Staatliche Kunstsammlungen Dresden / Rüstkammer
DE-MUS-854911	Museum Schloß Kuckuckstein Liebstadt
DE-MUS-846415	Carl-Maria-von-Weber-Museum Dresden
DE-MUS-849216	Museum Burg Gnandstein
DE-MUS-864715	Museum im Schloss Wolkenstein
DE-MUS-850315	Museum Alte Lateinschule Großenhain
DE-MUS-842819	Museum 'Huthaus Einigkeit'
DE-MUS-851516	Lehr- und Schaubergwerk Frisch Glück 'Glöckl'
DE-MUS-866117	Glockenmuseum und Stadtmuseum Apolda
DE-MUS-858413	Technisches Museum Neumann-Mühle
DE-MUS-847512	Kügelgenhaus-Museum der Dresdner Romantik
DE-MUS-859114	Schaubergwerk Molchner Stolln
DE-MUS-854317	Naturkundemuseum Leipzig
DE-MUS-849810	Richard-Wagner-Museum Graupa
DE-MUS-854515	Stadtgeschichtliches Museum Leipzig / Schillerhaus
DE-MUS-856417	Staatl.Museum f. Tierkunde Dresden /Im Kavaliershaus Moritzburg
DE-MUS-868915	Museum 'Otto Ludwig' Eisfeld
DE-MUS-852019	Festung Königstein
DE-MUS-857014	Heimatmuseum Neukirch
DE-MUS-863816	Schaubergwerk 'Herkules-Frisch-Glück'
DE-MUS-870319	Marienglashöhle Friedrichroda
DE-MUS-856219	Deutsche Raumfahrtausstellung Morgenröthe-Rautenkranz e.V.
DE-MUS-864215	Stadt- und Dampfmaschinenmuseum Werdau
DE-MUS-841410	Museen im Schloß Augustusburg / Lindenhaus, Schlosskirche, Brunnenhaus
DE-MUS-858517	Freilichtmuseum Burg- und Kloster Oybin
DE-MUS-844315	Lohgerber Stadt- und Kreismuseum
DE-MUS-851610	Lessing-Museum Kamenz
DE-MUS-860015	Karl-May-Museum gGmbH Radebeul
DE-MUS-867516	Heimatmuseum Camburg
DE-MUS-873714	Stadtmuseum und Kunstsammlung Jena
DE-MUS-854713	Museum Kalkwerk Lengefeld
DE-MUS-860911	Sächsisches Schmalspurbahn-Museum Rittersgrün e.V.
DE-MUS-868113	Thüringer Museum Eisenach /Schloß am Markt
DE-MUS-875012	KZ-Gedenkstätte Mittelbau-Dora
DE-MUS-868613	Thüringer Museum Eisenach/Ausstellung Predigerkirche
DE-MUS-862219	Museum Burg Schönfels
DE-MUS-859510	Stadtmuseum Pulsnitz
DE-MUS-861216	Museum 'Göltzsch'
DE-MUS-864517	Heimatmuseum der Stadt Wilsdruff
DE-MUS-862511	Erzgebirgisches Spielzeugmuseum
DE-MUS-877310	Klassik Stiftung Weimar / Goethe-Museum Stützerbach
DE-MUS-871510	Stiftung Schloss Friedenstein Gotha / Historisches Museum
DE-MUS-870215	Heimatmuseum Finsterbergen
DE-MUS-872419	Eichsfelder Heimatmuseum Heiligenstadt
DE-MUS-859916	MUSEUM SCHLOSS KLIPPENSTEIN
DE-MUS-865718	Naturkundliches Museum - Mauritianum
DE-MUS-860619	Heimatmuseum Reichenau
DE-MUS-866315	Bachausstellung im Schloss Arnstadt
DE-MUS-861112	Museum Schloss Rochsburg
DE-MUS-866419	Schlossmuseum Arnstadt "Neues Palais"
DE-MUS-862011	Museum für bergmännische Volkskunst Schneeberg
DE-MUS-866617	Thüringer Landesmuseum Heidecksburg / Friedrich-Fröbel-Museum Bad Blankenburg
DE-MUS-863316	Tropfsteinhöhle Syrau
DE-MUS-882213	Himmelfahrt Fundgrube Freiberg
DE-MUS-876213	Schaubergwerk Saalfelder Feengrotten
DE-MUS-876411	Naturhistorisches Museum - Schloss Bertholdsburg Schleusingen
DE-MUS-867214	Keramik-Museum Bürgel
DE-MUS-884313	Naturschutzstation Neschwitz e.V.
DE-MUS-873110	Städtische Museen Jena / Romantikerhaus
DE-MUS-876911	Museum Leuchtenburg
DE-MUS-872013	Heimatmuseum der Stadt Greußen
DE-MUS-868717	Thüringer Museum Eisenach/Teezimmer im Kartausgarten
DE-MUS-886413	Stadtmuseum Kröpelin
DE-MUS-873610	Optisches Museum der Ernst-Abbe-Stiftung Jena
DE-MUS-874113	Heimatmuseum Kölleda
DE-MUS-870017	Deutsches Gartenbaumuseum Erfurt
DE-MUS-879618	Klassik Stiftung Weimar / Kirms-Krackow-Haus
DE-MUS-880217	Museum 'Gülden Creutz'
DE-MUS-876713	Hochofenmuseum Neue Hütte
DE-MUS-881012	Heimatmuseum Bad Brambach
DE-MUS-875710	Steinsburgmuseum Römhild
DE-MUS-872117	Dorfmuseum Großengottern
DE-MUS-877018	Schlossmuseum Sondershausen
DE-MUS-892111	Kurt Tucholsky Literaturmuseum
DE-MUS-867912	Dornburger Schlösser
DE-MUS-881418	Felsendome
DE-MUS-869012	Museum 'Otto Ludwig' Eisfeld / Otto-Ludwig-Gedenkstätte
DE-MUS-893416	Romanische Doppelkapelle St. Crucis
DE-MUS-888419	Heimatstube Harzgerode
DE-MUS-878219	Stiftung Albert-Schweitzer Gedenk- und Begegnungsstätte Weimar
DE-MUS-889214	Freilichtmuseum Königspfalz Tilleda
DE-MUS-899310	Heimatmuseum in der Klosterscheune
DE-MUS-870819	Museum für Naturkunde Gera - Schreibersches Haus
DE-MUS-879910	Klassik Stiftung Weimar / Römisches Haus
DE-MUS-890719	Heimatmuseum Erkner
DE-MUS-901215	Brandenburgisches Museum für Klein- und Privatbahnen in Gramzow/Uckermark
DE-MUS-891014	Letschiner Heimatstuben 'Haus Birkenweg'
DE-MUS-882619	Wilhelm Ostwald Park - Eine Einrichtung der Gerda und Klaus Tschira Stiftung
DE-MUS-880019	Gedenkstätte Buchenwald
DE-MUS-876015	Ruhlaer Tabakpfeifenmuseum und Museum für Stadtgeschichte
DE-MUS-884511	Klosterpark Altzella
DE-MUS-877716	Heimatstube Tambach-Dietharz
DE-MUS-887614	Kloster Michaelstein+Musikakademie Sachsen-Anhalt für Bildung und Aufführungspraxis
DE-MUS-879410	Klassik Stiftung Weimar / Goethes Gartenhaus
DE-MUS-886017	Heimatstube Börgerende
DE-MUS-880519	Städtisches Museum Zeulenroda
DE-MUS-882119	Geowissenschaftliche Sammlungen - Werner-Bau
DE-MUS-907317	Heimat- und Schmiedemuseum
DE-MUS-883112	Steinarbeiterhaus Hohburg
DE-MUS-890813	Heimathaus
DE-MUS-908612	Heimatmuseum Friesenheim
DE-MUS-884615	Ski- und Heimatmuseum Oberwiesenthal
DE-MUS-884917	Schildbürger- und Gneisenaumuseum Schildau
DE-MUS-892819	Stasimuseum Berlin - Gedenkstätte Normannenstraße
DE-MUS-885514	Bauernmuseum Zabeltitz
DE-MUS-886611	Denkmalhof Retschow
DE-MUS-896113	Forst- und Köhlerhof
DE-MUS-887916	Schaubergwerk Büchenberg
DE-MUS-888711	Heimatstube
DE-MUS-906418	Deutsches Museum Bonn
DE-MUS-889714	Universitätsmuseum Halle
DE-MUS-891618	Heimatstube
DE-MUS-913713	Künstlerhaus Gasteiger - Holzhausen am Ammersee
DE-MUS-900014	Ludwig-Leichhardt-Museum
DE-MUS-910318	Haus Bühler - Kunst und Geschichte in Schömberg
DE-MUS-910610	Kalkofenmuseum
DE-MUS-908518	Dorfmuseum Eichstetten
DE-MUS-908414	Zinnfiguren-Kabinett im Haspelturm
DE-MUS-896415	Wassermühle Kuchelmiß
DE-MUS-912314	Museum für Grenzgänger
DE-MUS-900816	Kunstspeicher an der B167
DE-MUS-900712	Naturkundliche Heimatstube Falkenberg
DE-MUS-906116	Hamburger Bahnhof - Museum für Gegenwart, Staatliche Museen zu Berlin
DE-MUS-913213	Heimschneidermuseum
DE-MUS-909313	Gedenkstätte Abraham a Sancta Clara in der Pfarrscheuer
DE-MUS-909417	Heimatmuseum St. Ilgen
DE-MUS-897210	Prignitz-Dorf-Demerthin
DE-MUS-900118	Museumsanlage Gadebusch
DE-MUS-909615	Lohrbacher Heimatstube
DE-MUS-908914	Hollenberg-Galerie
DE-MUS-908310	Schloß Dachau
DE-MUS-902010	Schloß Neuhardenberg
DE-MUS-910412	Graevenitz-Museum
DE-MUS-910110	Auto und Motorrad-Museum Pleidelsheim
DE-MUS-917215	Museum im Steintorturm
DE-MUS-903117	Städtische Sammlungen Cottbus, Serbski muzej - Wendisches Museum
DE-MUS-902718	Stiftung Haus der Geschichte der Bundesrepublik D./Sammlg. Industr. Gestaltung
DE-MUS-900910	Heimatmuseum Friesack
DE-MUS-904016	Elbeseitenradschleppdampfer "Württemberg"
DE-MUS-913817	Wallfahrtsmuseum St. Leonhard
DE-MUS-901319	Gedenkstätte Großbeeren 1813
DE-MUS-924010	Museum und Begegnungsstätte 'Alter Krug'
DE-MUS-905519	Ernst-Ludwig-Kirchner-Dokumentation
DE-MUS-914112	Befreiungshalle Kelheim
DE-MUS-913317	Erstes Bayerisches Schnapsmuseum
DE-MUS-914216	Archäologischer Park mit Museums-Turm
DE-MUS-913411	Spital mit Kunstsammlung Ostbayern
DE-MUS-915417	Kaulbach-Villa
DE-MUS-913619	Museumsscheune Fränkische Schweiz
DE-MUS-921615	Stadtmuseum Brakel
DE-MUS-907619	Museum im Steinhaus-Schwäbisches Schnapsmuseum
DE-MUS-917111	Gedenkstätte Berlin-Hohenschönhausen
DE-MUS-914810	Erwin-von-Kreibig-Museum
DE-MUS-923111	Niederlausitzer Sorbisches Dorfmuseum Bloischdorf
DE-MUS-914914	Druck- und Satztechnik Privatmuseum Goldschagg - Museum graphischer Maschinen und Geräte
DE-MUS-904214	Haus Wysburg
DE-MUS-927915	Leprosenhaus mit Sepp-Mahler-Museum
DE-MUS-918114	Stadtmuseum Breuberg
DE-MUS-910016	Schulmuseum Zell-Weierbach
DE-MUS-929015	Heimatmuseum Herbrechtingen
DE-MUS-918916	Museum Pachen - Deutsche Kunst des 20. Jh.
DE-MUS-911915	Museum-Altomünster
DE-MUS-919117	Stiftung Werkstattmuseum für Druckkunst
DE-MUS-913119	Heimatmuseum Glonn
DE-MUS-930218	Gedenkstätte Ehemalige Synagoge Sulzburg
DE-MUS-920216	Museum für Outsiderkunst
DE-MUS-913911	Bayerisches Armeemuseum - "1. Weltkrieg"
DE-MUS-907911	Eisenbahnmuseum im Bahnhof Zollhaus
DE-MUS-927613	Technisches Denkmal Brikettfabrik 'Louise'
DE-MUS-920810	Technikmuseum Kratzmühle
DE-MUS-914518	Pfingstritt-Museum Bad Kötzting
DE-MUS-909011	Heimatkundliche Sammlung Bergendorf
DE-MUS-923715	Bücker-Luftfahrt- und Europäisches Eissegel-Museum
DE-MUS-916712	Zeiler Photo- und Filmmuseum
DE-MUS-915511	Orgelbaumuseum Schloss Hanstein e.V.
DE-MUS-911019	Villa Otto Flath
DE-MUS-917319	Museum brandenburg-preußische Geschichte / Zinnfigurenmuseum
DE-MUS-912116	Lettl-Atrium - Museum für surreale Kunst
DE-MUS-917517	Bauernhausmuseum und Gurkenmuseum
DE-MUS-926516	Kloster Lüne - Textilmuseum
DE-MUS-927217	Museum im Zeughaus
DE-MUS-936518	Leutesdorfer Dorfmuseum
DE-MUS-917819	Deutsches Schweinemuseum
DE-MUS-919711	KZ-Gedenkstätte Beendorf
DE-MUS-923913	Peter-Huchel-Haus
DE-MUS-914414	Dorfschulmuseum Ködnitz
DE-MUS-918312	Obstbau-Museum
DE-MUS-928012	Heimatmuseum Haueneberstein
DE-MUS-925617	Besucherbergwerk "Klosterstollen"
DE-MUS-933415	Queichtalmuseum
DE-MUS-925711	Stadtmuseum Damme
DE-MUS-934116	Heimatmuseum Waldfischbach-Burgalben
DE-MUS-920112	Berliner U-Bahn Museum
DE-MUS-934814	Museum 'Kreis Kreuznacher Kleinbahnen'
DE-MUS-921115	Museum Papiermühle Homburg
DE-MUS-936310	CCO-Fastnachtsmuseum Lahnstein
DE-MUS-941213	Heimweberei-Museum Schalkenmehren
DE-MUS-930916	Burgenmuseum auf Burg Altdahn
DE-MUS-922514	Alte Posthalterei - Museum Beelitz
DE-MUS-932714	Heimatmuseum Neupotz
DE-MUS-923517	Spintestube
DE-MUS-942518	Jägerndorfer Heimatstuben
DE-MUS-933217	Westwall Museum
DE-MUS-924416	Historisches Sägewerk an der Windmühle Amanda
DE-MUS-933113	Bergbaumuseum Niedermoschel
DE-MUS-933717	Dorfmuseum Leo's Tenne
DE-MUS-930114	Kunstmuseum
DE-MUS-940210	Puppenmuseum
DE-MUS-926714	KZ-Gedenkstätte Moringen
DE-MUS-940418	Römische Villa Urbana Longuich
DE-MUS-927311	Venner Mühle und Dorfmuseum
DE-MUS-921219	Kinomuseum
DE-MUS-922618	Heimatstube für dörfliche Alltagskultur
DE-MUS-927811	Heimat- und Flößermuseum Bad Wildbad
DE-MUS-937011	Heimatmuseum 'Bi et fröher wor'
DE-MUS-928512	Vorderösterreich-Museum
DE-MUS-938316	Naturkundliches Museum Simmertal
DE-MUS-928814	Indianermuseum Bretten
DE-MUS-938514	Loreley-Museum - Wein- und Heimatmuseum im Historischen Stadtturm
DE-MUS-930010	Heimatmuseum ''s Mahles Haus'
DE-MUS-940512	Heimatmuseum Manderscheid
DE-MUS-929619	Heimatmuseum Neuried
DE-MUS-944212	Archäologisches Museum
DE-MUS-930614	Peterstormuseum
DE-MUS-940814	Alte Dorfmühle mit heimatkundlicher Sammlung Monzelfeld
DE-MUS-950910	Dampffährschiff Stralsund
DE-MUS-941317	Spielzeugmuseum
DE-MUS-933915	Eisenhüttenmuseum Trippstadt
DE-MUS-946010	Neumarkter Glossner-Bräu Brauerei-Museum
DE-MUS-952614	Historische Ölmühle
DE-MUS-932110	Ziegeleimuseum Jockgrim
DE-MUS-935817	Römermuseum am Limes
DE-MUS-953711	Erich Maria Remarque-Friedenszentrum
DE-MUS-947117	Hermann-Köhl-Museum
DE-MUS-937219	Tuffsteinmuseum - Steinmetzbahnhof
DE-MUS-942716	Archäologisches Museum des Historischen Vereins für Oberfranken e.V.
DE-MUS-942810	Heimatmuseum Buchenberg
DE-MUS-941015	Hackenberger Mühle
DE-MUS-940314	Wein- und Heimatmuseum Leiwen
DE-MUS-943511	Museum im Amtshausschüpfla
DE-MUS-943917	Rundfunkmuseum der Stadt Fürth
DE-MUS-946218	Museum „Fränkische Hopfenscheune“ in Speikern
DE-MUS-946312	Römerkastell Abusina
DE-MUS-944014	Jüdisches Museum Franken
DE-MUS-937813	Museum für Rheinbreitbacher Alltagsgeschichte
DE-MUS-942612	Historisches Schmucksteinbergwerk Silberschacht
DE-MUS-939017	Alte Dorfschmiede
DE-MUS-945413	Skulpturenmuseum im Hofberg
DE-MUS-947617	Museum im historischen Rathaus
DE-MUS-942914	Heimatmuseum Buchloe
DE-MUS-946812	Sammlung zur Landeskunde Ost- und Westpreußens
DE-MUS-936018	Museum für Stadtgeschichte Höhr-Grenzhausen
DE-MUS-943313	Feuerwehrmuseum Eggenfelden
DE-MUS-943719	KZ-Gedenkstätte Flossenbürg
DE-MUS-942414	Jerusalem Panorama Kreuzigung Christi
DE-MUS-950316	Museum im Stasi-Bunker
DE-MUS-949019	Schatzkammer der Ev.-Luth. Andreaskirche
DE-MUS-944410	Schatzkammer Grafenrheinfeld
DE-MUS-949915	Heimatmuseum 'Schwarzes Tor'
DE-MUS-950212	Archiv Bürgerbewegung Leipzig e.V.
DE-MUS-944618	Heimatmuseum Hebertsfelden
DE-MUS-952416	Dorfmuseum Poppenweiler
DE-MUS-951819	Museumshof Lensahn - Landwirtschaftsmuseum Prienfeldhof Lensahn e.V.
DE-MUS-963619	Museum Uranbergbau
DE-MUS-945611	Profanierte Marienkapelle
DE-MUS-958310	Museumshof
DE-MUS-958612	Literarisches Museum 'Tschechow-Salon'
DE-MUS-953513	Gotisches Haus
DE-MUS-964810	Museum für russlanddeutsche Kulturgeschichte
DE-MUS-954016	Goldfuß-Museum
DE-MUS-953617	Schloß Aulendorf
DE-MUS-954110	Kurioses Muschel-Museum Wremen e. V.
DE-MUS-947513	Archäologisches Museum in der Feldmühle
DE-MUS-954318	Museum und Kulturzentrum Gruberhof
DE-MUS-948016	Jüdisches Museum Franken, Außenstelle Schnaittach
DE-MUS-960912	Gedenkausstellung E.G. Baumgarten und Dr. H. Wölfert
DE-MUS-948412	Klostermühlenmuseum
DE-MUS-961415	Musik- und Wintersportmuseum
DE-MUS-954714	Vineta-Museum Barth
DE-MUS-967913	Moor- und Bauernmuseum
DE-MUS-956814	Eisenbahn- und Technik Museum Rügen
DE-MUS-954818	Ziegelei Benzin
DE-MUS-957713	GRENZHUS Schlagsdorf
DE-MUS-949415	Siebold-Palais / Siebold-Museum
DE-MUS-969919	Postgeschichtliches Museum Friesoythe
DE-MUS-958018	Stadtgeschichtliches Museum Waren
DE-MUS-958914	Museum der Strohverarbeitung Twistringen e.V.
DE-MUS-955613	Regionalmuseum der Gemeinde Neu Kaliß
DE-MUS-971115	Museum für feldspurige Industriebahnen Osnabrück-Piesberg
DE-MUS-959719	Sächs. Eisenbahnmuseum e.V.
DE-MUS-960016	Lichtdruck - Werkstatt - Museum
DE-MUS-966014	Kunstsammlungen und Museen Augsburg, Neue Galerie im Höhmann-Haus
DE-MUS-952718	Bauernmuseum Neuzelle
DE-MUS-972712	Norddeutsches Vogelmuseum - Sammlung Dr. Walther Baumeister
DE-MUS-966712	1. Deutsches Drachenmuseum
DE-MUS-962012	Memorialmuseum
DE-MUS-953211	Spargelmuseum
DE-MUS-963119	Erlichthof Rietschen
DE-MUS-953419	Fürst Thurn und Taxis Museen: Höfische Kunst und Kultur
DE-MUS-963911	Besucherbergwerk Alte Hoffnung Erbstolln
DE-MUS-954412	Radiomuseum Rottenburg a.d. Laaber
DE-MUS-964518	Kulturlandschaftsmuseum Wermsdorfer Forst
DE-MUS-975919	Jüdisches Museum Berlin
DE-MUS-965511	Preußen-Museum NRW
DE-MUS-956512	Museum der Stadt Penkun
DE-MUS-966410	Maschikuliturm und Kasematte auf der Festung Marienberg
DE-MUS-977613	Ebinger Heimatmuseum
DE-MUS-964612	Spielzeugmuseum
DE-MUS-952812	Museum des Dreißigjährigen Krieges
DE-MUS-958518	Berliner S-Bahn-Museum
DE-MUS-962418	Turmuhrenmuseum Naunhof e.V.
DE-MUS-969419	Bernstein-Museum Esens Bernstein Huus
DE-MUS-970310	Polizeiakademie Niedersachsen+Polizeigeschichtliche Sammlung
DE-MUS-980718	Glockenmuseum Stiftskirche Herrenberg
DE-MUS-969617	Schloss und Heimatstube Wiesenburg
DE-MUS-970518	Heimatmuseum der Bürgergemeinschaft Wülferode
DE-MUS-971011	Feldbahn-Museum
DE-MUS-968010	Heimatmuseum Berne
DE-MUS-982516	Ständige Ausstellung 'Juden in Buttenhausen'
DE-MUS-972014	Bergbau-Museum Hof Gümmer
DE-MUS-972514	Heimatstube Oberg
DE-MUS-970810	Deutsches Zementmuseum Hemmoor
DE-MUS-973319	Pult- und Federkielmuseum
DE-MUS-967017	Förderverein Historisches Kaufhaus J.H. Büsing Sohn
DE-MUS-971719	früher: Kunststoff-Additiv Museum Lingen
DE-MUS-980416	Zunftstube der Maler- und Lackiererinnung Murgtal
DE-MUS-974416	KERAMIK UM
DE-MUS-975815	Museum im Kloster Stift zum Heiligengrabe
DE-MUS-986914	Bergmannshaus Glück Auf Aldenhoven
DE-MUS-972910	SchokoMuseum
DE-MUS-976610	Stadtgeschichtliches Museum Leipzig / Museum zum Arabischen Coffe Baum
DE-MUS-977519	Schulmuseum Grötzingen
DE-MUS-973017	Museumsscheune Reith
DE-MUS-973111	Städtisches Museum Schloss Salder
DE-MUS-978210	Oratorium St. Peter
DE-MUS-971511	Heimatmuseum Seemannshus
DE-MUS-973413	Museum Hölscherhof
DE-MUS-971615	Heimatmuseum Lauenstein
DE-MUS-990012	Ehemaliges Jüdisches Gemeindezentrum Issum
DE-MUS-972410	Maritimmuseum
DE-MUS-979713	Heimatmuseum Kiechlinsbergen
DE-MUS-974114	Heimatmuseum Wiefelstede
DE-MUS-972816	Götze Wäschemuseum
DE-MUS-991119	Museum für Puppengeschichte
DE-MUS-980114	Ehemalige Synagoge Freudental
DE-MUS-974312	Deutsches Marinemuseum Wilhelmshaven
